Channel:Channel1
Capture Time:2025-01-14 13:43:34.429
Length:39300
Sample Rate:5kSa/s
Interval:200us
Time Base:500ms/div
Delay:0s
Vertical Sensitivity:20V/div
Vertical Offset:-800mV
ch1_time(s),ch1_value(V)
3.122600128,1.6
3.122800128,1.6
3.123000128,1.6
3.123200128,1.6
3.123400128,1.6
3.123600128,1.6
3.123800128,2.4
3.124000128,0.8
3.124200128,1.6
3.124400128,1.6
3.124600128,1.6
3.124800128,1.6
3.125000128,1.6
3.125200128,1.6
3.125400128,0.8
3.125600128,0.8
3.125800128,0.8
3.126000128,1.6
3.126200128,0.8
3.126400128,1.6
3.126600128,0.8
3.126800128,0.8
3.127000128,0.8
3.127200128,0.8
3.127400128,0.8
3.127600128,0.8
3.127800128,0.8
3.128000128,0.8
3.128200128,0
3.128400128,0
3.128600128,0
3.128800128,0
3.129000128,0
3.129200128,0
3.129400128,0
3.129600128,0
3.129800128,0
3.130000128,0
3.130200128,0
3.130400128,0
3.130600128,-0.8
3.130800128,-0.8
3.131000128,-0.8
3.131200128,0
3.131400128,-0.8
3.131600128,-0.8
3.131800128,-0.8
3.132000128,-0.8
3.132200128,-0.8
3.132400128,0
3.132600128,-0.8
3.132800128,-0.8
3.133000128,-0.8
3.133200128,-0.8
3.133400128,-0.8
3.133600128,-0.8
3.133800128,-0.8
3.134000128,-0.8
3.134200128,-0.8
3.134400128,-0.8
3.134600128,-0.8
3.134800128,-0.8
3.135000128,-0.8
3.135200128,-0.8
3.135400128,-0.8
3.135600128,-0.8
3.135800128,-0.8
3.136000128,-0.8
3.136200128,0
3.136400128,0
3.136600128,0
3.136800128,-0.8
3.137000128,0
3.137200128,0
3.137400128,0
3.137600128,0
3.137800128,0
3.138000128,0
3.138200128,0
3.138400128,0
3.138600128,0
3.138800128,0.8
3.139000128,0.8
3.139200128,0
3.139400128,0.8
3.139600128,0.8
3.139800128,0.8
3.140000128,0.8
3.140200128,0.8
3.140400128,1.6
3.140600128,1.6
3.140800128,1.6
3.141000128,1.6
3.141200128,1.6
3.141400128,2.4
3.141600128,2.4
3.141800128,2.4
3.142000128,2.4
3.142200128,2.4
3.142400128,2.4
3.142600128,2.4
3.142800128,2.4
3.143000128,3.2
3.143200128,2.4
3.143400128,2.4
3.143600128,2.4
3.143800128,2.4
3.144000128,2.4
3.144200128,2.4
3.144400128,2.4
3.144600128,2.4
3.144800128,2.4
3.145000128,2.4
3.145200128,3.2
3.145400128,14.4
3.145600128,28
3.145800128,29.6
3.146000128,39.2
3.146200128,37.6
3.146400128,32
3.146600128,27.2
3.146800128,23.2
3.147000128,19.2
3.147200128,14.4
3.147400128,2.4
3.147600128,-4
3.147800128,-7.2
3.148000128,-9.6
3.148200128,-9.6
3.148400128,-12
3.148600128,-12.8
3.148800128,-12.8
3.149000128,-12.8
3.149200128,-12
3.149400128,-10.4
3.149600128,-10.4
3.149800128,-9.6
3.150000128,-8.8
3.150200128,-8.8
3.150400128,-7.2
3.150600128,-7.2
3.150800128,-6.4
3.151000128,-5.6
3.151200128,-5.6
3.151400128,-6.4
3.151600128,-5.6
3.151800128,-5.6
3.152000128,-5.6
3.152200128,-3.2
3.152400128,-3.2
3.152600128,-4.8
3.152800128,-3.2
3.153000128,-3.2
3.153200128,-3.2
3.153400128,-3.2
3.153600128,-3.2
3.153800128,-3.2
3.154000128,-3.2
3.154200128,-3.2
3.154400128,-3.2
3.154600128,-3.2
3.154800128,-3.2
3.155000128,-3.2
3.155200128,-3.2
3.155400128,-2.4
3.155600128,-2.4
3.155800128,-2.4
3.156000128,-2.4
3.156200128,-1.6
3.156400128,-0.8
3.156600128,-1.6
3.156800128,-0.8
3.157000128,-1.6
3.157200128,-0.8
3.157400128,-0.8
3.157600128,-0.8
3.157800128,-0.8
3.158000128,-0.8
3.158200128,0
3.158400128,-0.8
3.158600128,0
3.158800128,0
3.159000128,0
3.159200128,0
3.159400128,0.8
3.159600128,0.8
3.159800128,1.6
3.160000128,2.4
3.160200128,1.6
3.160400128,0.8
3.160600128,0.8
3.160800128,1.6
3.161000128,1.6
3.161200128,1.6
3.161400128,1.6
3.161600128,2.4
3.161800128,2.4
3.162000128,2.4
3.162200128,2.4
3.162400128,2.4
3.162600128,2.4
3.162800128,2.4
3.163000128,2.4
3.163200128,2.4
3.163400128,2.4
3.163600128,2.4
3.163800128,2.4
3.164000128,2.4
3.164200128,1.6
3.164400128,2.4
3.164600128,1.6
3.164800128,2.4
3.165000128,1.6
3.165200128,0.8
3.165400128,1.6
3.165600128,8
3.165800128,13.6
3.166000128,18.4
3.166200128,20.8
3.166400128,21.6
3.166600128,20.8
3.166800128,21.6
3.167000128,21.6
3.167200128,21.6
3.167400128,20
3.167600128,18.4
3.167800128,15.2
3.168000128,11.2
3.168200128,7.2
3.168400128,3.2
3.168600128,0
3.168800128,-1.6
3.169000128,-3.2
3.169200128,-4
3.169400128,-4.8
3.169600128,-3.2
3.169800128,-4.8
3.170000128,-5.6
3.170200128,-6.4
3.170400128,-7.2
3.170600128,-7.2
3.170800128,-8
3.171000128,-7.2
3.171200128,-7.2
3.171400128,-7.2
3.171600128,-6.4
3.171800128,-4.8
3.172000128,-4
3.172200128,-3.2
3.172400128,-3.2
3.172600128,-1.6
3.172800128,-0.8
3.173000128,0
3.173200128,0
3.173400128,0.8
3.173600128,2.4
3.173800128,2.4
3.174000128,4
3.174200128,4.8
3.174400128,5.6
3.174600128,3.2
3.174800128,5.6
3.175000128,5.6
3.175200128,3.2
3.175400128,4.8
3.175600128,3.2
3.175800128,2.4
3.176000128,2.4
3.176200128,2.4
3.176400128,2.4
3.176600128,2.4
3.176800128,0.8
3.177000128,0
3.177200128,0
3.177400128,0
3.177600128,0
3.177800128,0
3.178000128,0
3.178200128,0
3.178400128,0.8
3.178600128,0.8
3.178800128,0
3.179000128,0.8
3.179200128,0.8
3.179400128,0
3.179600128,0
3.179800128,0
3.180000128,0.8
3.180200128,0.8
3.180400128,0.8
3.180600128,1.6
3.180800128,0.8
3.181000128,2.4
3.181200128,2.4
3.181400128,1.6
3.181600128,2.4
3.181800128,3.2
3.182000128,2.4
3.182200128,2.4
3.182400128,2.4
3.182600128,2.4
3.182800128,2.4
3.183000128,1.6
3.183200128,1.6
3.183400128,0.8
3.183600128,1.6
3.183800128,1.6
3.184000128,1.6
3.184200128,1.6
3.184400128,1.6
3.184600128,1.6
3.184800128,1.6
3.185000128,2.4
3.185200128,0.8
3.185400128,1.6
3.185600128,0.8
3.185800128,1.6
3.186000128,0.8
3.186200128,0.8
3.186400128,0.8
3.186600128,0.8
3.186800128,0.8
3.187000128,0.8
3.187200128,0.8
3.187400128,0.8
3.187600128,0.8
3.187800128,0.8
3.188000128,0.8
3.188200128,0.8
3.188400128,0.8
3.188600128,0
3.188800128,0
3.189000128,0
3.189200128,0
3.189400128,0
3.189600128,0
3.189800128,0
3.190000128,0
3.190200128,0
3.190400128,0
3.190600128,0
3.190800128,-0.8
3.191000128,0
3.191200128,0
3.191400128,0
3.191600128,-0.8
3.191800128,-0.8
3.192000128,-0.8
3.192200128,-0.8
3.192400128,0
3.192600128,-0.8
3.192800128,-0.8
3.193000128,-0.8
3.193200128,-0.8
3.193400128,-0.8
3.193600128,-1.6
3.193800128,-0.8
3.194000128,-0.8
3.194200128,-1.6
3.194400128,-0.8
3.194600128,-0.8
3.194800128,-1.6
3.195000128,-0.8
3.195200128,-0.8
3.195400128,-0.8
3.195600128,-0.8
3.195800128,-0.8
3.196000128,-0.8
3.196200128,-0.8
3.196400128,-0.8
3.196600128,-0.8
3.196800128,-0.8
3.197000128,0
3.197200128,0
3.197400128,0
3.197600128,0
3.197800128,0
3.198000128,0
3.198200128,0
3.198400128,0
3.198600128,0
3.198800128,0
3.199000128,0
3.199200128,0
3.199400128,0.8
3.199600128,0.8
3.199800128,0.8
3.200000128,0
3.200200128,0.8
3.200400128,1.6
3.200600128,0.8
3.200800128,0.8
3.201000128,0.8
3.201200128,0.8
3.201400128,0.8
3.201600128,0.8
3.201800128,0
3.202000128,0.8
3.202200128,0
3.202400128,0
3.202600128,0
3.202800128,0
3.203000128,0
3.203200128,-0.8
3.203400128,0
3.203600128,-0.8
3.203800128,0
3.204000128,-0.8
3.204200128,0
3.204400128,-0.8
3.204600128,0
3.204800128,-2.4
3.205000128,-1.6
3.205200128,-2.4
3.205400128,-2.4
3.205600128,-2.4
3.205800128,-3.2
3.206000128,-2.4
3.206200128,-3.2
3.206400128,-3.2
3.206600128,-3.2
3.206800128,-3.2
3.207000128,-3.2
3.207200128,-3.2
3.207400128,-3.2
3.207600128,-3.2
3.207800128,-3.2
3.208000128,-3.2
3.208200128,-2.4
3.208400128,-2.4
3.208600128,-2.4
3.208800128,-2.4
3.209000128,-3.2
3.209200128,-3.2
3.209400128,-3.2
3.209600128,-3.2
3.209800128,-3.2
3.210000128,-3.2
3.210200128,-2.4
3.210400128,-3.2
3.210600128,-2.4
3.210800128,-3.2
3.211000128,-2.4
3.211200128,-0.8
3.211400128,-1.6
3.211600128,-1.6
3.211800128,-2.4
3.212000128,-1.6
3.212200128,-1.6
3.212400128,-2.4
3.212600128,-2.4
3.212800128,-2.4
3.213000128,-3.2
3.213200128,-2.4
3.213400128,-3.2
3.213600128,-2.4
3.213800128,-2.4
3.214000128,-2.4
3.214200128,-2.4
3.214400128,-2.4
3.214600128,-0.8
3.214800128,-1.6
3.215000128,-0.8
3.215200128,-0.8
3.215400128,-2.4
3.215600128,-1.6
3.215800128,-1.6
3.216000128,-1.6
3.216200128,-1.6
3.216400128,-0.8
3.216600128,-0.8
3.216800128,-0.8
3.217000128,-0.8
3.217200128,-0.8
3.217400128,-0.8
3.217600128,0
3.217800128,-0.8
3.218000128,-0.8
3.218200128,-0.8
3.218400128,0
3.218600128,0
3.218800128,0
3.219000128,0
3.219200128,0
3.219400128,0
3.219600128,0.8
3.219800128,0.8
3.220000128,0.8
3.220200128,0.8
3.220400128,0.8
3.220600128,0.8
3.220800128,0.8
3.221000128,0.8
3.221200128,0.8
3.221400128,0.8
3.221600128,1.6
3.221800128,0.8
3.222000128,1.6
3.222200128,0.8
3.222400128,0.8
3.222600128,0.8
3.222800128,0.8
3.223000128,0.8
3.223200128,0.8
3.223400128,0.8
3.223600128,0.8
3.223800128,0.8
3.224000128,0.8
3.224200128,0.8
3.224400128,1.6
3.224600128,0.8
3.224800128,0.8
3.225000128,0.8
3.225200128,0.8
3.225400128,0.8
3.225600128,0.8
3.225800128,0.8
3.226000128,0.8
3.226200128,0.8
3.226400128,0.8
3.226600128,0.8
3.226800128,0.8
3.227000128,0
3.227200128,0
3.227400128,0.8
3.227600128,0
3.227800128,0.8
3.228000128,0
3.228200128,0
3.228400128,0
3.228600128,0
3.228800128,0
3.229000128,0
3.229200128,0
3.229400128,0
3.229600128,0
3.229800128,0
3.230000128,0
3.230200128,0
3.230400128,0
3.230600128,0
3.230800128,0
3.231000128,0
3.231200128,0
3.231400128,-0.8
3.231600128,-0.8
3.231800128,-0.8
3.232000128,0
3.232200128,0
3.232400128,0
3.232600128,-0.8
3.232800128,-0.8
3.233000128,-0.8
3.233200128,-0.8
3.233400128,-0.8
3.233600128,-0.8
3.233800128,-0.8
3.234000128,-0.8
3.234200128,-0.8
3.234400128,-0.8
3.234600128,-0.8
3.234800128,-0.8
3.235000128,-0.8
3.235200128,-0.8
3.235400128,-0.8
3.235600128,0
3.235800128,0
3.236000128,-0.8
3.236200128,0
3.236400128,0
3.236600128,0
3.236800128,0
3.237000128,0
3.237200128,0
3.237400128,0
3.237600128,0
3.237800128,0
3.238000128,0
3.238200128,0
3.238400128,0
3.238600128,0
3.238800128,0
3.239000128,0
3.239200128,0.8
3.239400128,0.8
3.239600128,0.8
3.239800128,0.8
3.240000128,0.8
3.240200128,0.8
3.240400128,0.8
3.240600128,0.8
3.240800128,1.6
3.241000128,1.6
3.241200128,0.8
3.241400128,1.6
3.241600128,0.8
3.241800128,1.6
3.242000128,0.8
3.242200128,1.6
3.242400128,0.8
3.242600128,1.6
3.242800128,0.8
3.243000128,0.8
3.243200128,1.6
3.243400128,0.8
3.243600128,0.8
3.243800128,0.8
3.244000128,0.8
3.244200128,0.8
3.244400128,0.8
3.244600128,0.8
3.244800128,1.6
3.245000128,0.8
3.245200128,0.8
3.245400128,0.8
3.245600128,0.8
3.245800128,0.8
3.246000128,0.8
3.246200128,0.8
3.246400128,0.8
3.246600128,0.8
3.246800128,0.8
3.247000128,0.8
3.247200128,0.8
3.247400128,0.8
3.247600128,0.8
3.247800128,0.8
3.248000128,0.8
3.248200128,0
3.248400128,0.8
3.248600128,0
3.248800128,0
3.249000128,0
3.249200128,0
3.249400128,0
3.249600128,0
3.249800128,0
3.250000128,0
3.250200128,0
3.250400128,0
3.250600128,0
3.250800128,0
3.251000128,0
3.251200128,0
3.251400128,0
3.251600128,0
3.251800128,-0.8
3.252000128,0
3.252200128,0
3.252400128,-0.8
3.252600128,0
3.252800128,-0.8
3.253000128,-0.8
3.253200128,0
3.253400128,-0.8
3.253600128,-0.8
3.253800128,-0.8
3.254000128,0
3.254200128,-0.8
3.254400128,-0.8
3.254600128,0
3.254800128,0
3.255000128,0
3.255200128,0
3.255400128,0
3.255600128,0
3.255800128,0
3.256000128,0
3.256200128,0
3.256400128,0
3.256600128,0
3.256800128,0
3.257000128,0
3.257200128,0
3.257400128,0
3.257600128,0
3.257800128,0
3.258000128,0
3.258200128,0
3.258400128,0
3.258600128,0.8
3.258800128,0
3.259000128,0.8
3.259200128,0.8
3.259400128,0
3.259600128,0.8
3.259800128,0.8
3.260000128,1.6
3.260200128,0.8
3.260400128,0.8
3.260600128,1.6
3.260800128,0.8
3.261000128,0.8
3.261200128,0.8
3.261400128,1.6
3.261600128,0.8
3.261800128,0.8
3.262000128,0.8
3.262200128,0.8
3.262400128,0.8
3.262600128,1.6
3.262800128,0.8
3.263000128,0.8
3.263200128,0.8
3.263400128,0.8
3.263600128,0.8
3.263800128,0.8
3.264000128,0.8
3.264200128,0.8
3.264400128,0.8
3.264600128,1.6
3.264800128,0.8
3.265000128,0.8
3.265200128,0.8
3.265400128,0.8
3.265600128,0.8
3.265800128,0.8
3.266000128,0
3.266200128,0.8
3.266400128,0.8
3.266600128,0.8
3.266800128,0
3.267000128,0
3.267200128,0.8
3.267400128,0
3.267600128,0.8
3.267800128,0.8
3.268000128,0
3.268200128,0
3.268400128,0
3.268600128,0
3.268800128,0
3.269000128,0
3.269200128,0
3.269400128,0
3.269600128,0
3.269800128,0
3.270000128,0
3.270200128,0
3.270400128,0
3.270600128,0
3.270800128,0
3.271000128,0
3.271200128,0
3.271400128,0
3.271600128,0
3.271800128,0
3.272000128,0
3.272200128,0
3.272400128,0
3.272600128,-0.8
3.272800128,0
3.273000128,-0.8
3.273200128,-0.8
3.273400128,-0.8
3.273600128,-0.8
3.273800128,-0.8
3.274000128,-0.8
3.274200128,-0.8
3.274400128,0
3.274600128,0
3.274800128,0
3.275000128,0
3.275200128,0
3.275400128,0
3.275600128,0
3.275800128,0
3.276000128,0
3.276200128,0
3.276400128,0
3.276600128,0
3.276800128,0
3.277000128,0
3.277200128,0
3.277400128,0
3.277600128,0
3.277800128,0
3.278000128,0
3.278200128,0
3.278400128,0
3.278600128,0.8
3.278800128,0
3.279000128,0.8
3.279200128,0.8
3.279400128,0.8
3.279600128,0.8
3.279800128,0.8
3.280000128,0.8
3.280200128,0.8
3.280400128,0.8
3.280600128,1.6
3.280800128,0.8
3.281000128,0.8
3.281200128,0.8
3.281400128,0.8
3.281600128,0.8
3.281800128,0.8
3.282000128,0.8
3.282200128,0.8
3.282400128,0.8
3.282600128,0.8
3.282800128,1.6
3.283000128,0.8
3.283200128,0.8
3.283400128,0.8
3.283600128,0.8
3.283800128,0.8
3.284000128,1.6
3.284200128,0.8
3.284400128,0.8
3.284600128,0.8
3.284800128,0.8
3.285000128,0.8
3.285200128,0.8
3.285400128,1.6
3.285600128,0.8
3.285800128,1.6
3.286000128,0.8
3.286200128,1.6
3.286400128,0.8
3.286600128,0
3.286800128,0.8
3.287000128,0
3.287200128,0.8
3.287400128,0.8
3.287600128,0.8
3.287800128,0.8
3.288000128,0.8
3.288200128,0
3.288400128,0
3.288600128,0
3.288800128,0
3.289000128,0
3.289200128,0
3.289400128,0
3.289600128,0
3.289800128,0
3.290000128,0
3.290200128,0
3.290400128,0
3.290600128,0
3.290800128,0
3.291000128,0
3.291200128,0
3.291400128,0
3.291600128,0
3.291800128,0
3.292000128,0
3.292200128,0
3.292400128,0
3.292600128,0
3.292800128,0
3.293000128,0
3.293200128,-0.8
3.293400128,-0.8
3.293600128,-0.8
3.293800128,-0.8
3.294000128,-0.8
3.294200128,-0.8
3.294400128,-0.8
3.294600128,-0.8
3.294800128,-0.8
3.295000128,-0.8
3.295200128,-0.8
3.295400128,-0.8
3.295600128,-0.8
3.295800128,-0.8
3.296000128,-0.8
3.296200128,0
3.296400128,0
3.296600128,0
3.296800128,0
3.297000128,0
3.297200128,0
3.297400128,0
3.297600128,0
3.297800128,0
3.298000128,0
3.298200128,0
3.298400128,0
3.298600128,0
3.298800128,0
3.299000128,0
3.299200128,0.8
3.299400128,1.6
3.299600128,0.8
3.299800128,0.8
3.300000128,0.8
3.300200128,1.6
3.300400128,1.6
3.300600128,1.6
3.300800128,1.6
3.301000128,1.6
3.301200128,1.6
3.301400128,1.6
3.301600128,1.6
3.301800128,1.6
3.302000128,1.6
3.302200128,1.6
3.302400128,1.6
3.302600128,1.6
3.302800128,1.6
3.303000128,2.4
3.303200128,1.6
3.303400128,1.6
3.303600128,1.6
3.303800128,1.6
3.304000128,1.6
3.304200128,1.6
3.304400128,0.8
3.304600128,1.6
3.304800128,1.6
3.305000128,1.6
3.305200128,1.6
3.305400128,1.6
3.305600128,1.6
3.305800128,1.6
3.306000128,1.6
3.306200128,0.8
3.306400128,0.8
3.306600128,0.8
3.306800128,0.8
3.307000128,0.8
3.307200128,0.8
3.307400128,0.8
3.307600128,0.8
3.307800128,0
3.308000128,0.8
3.308200128,0.8
3.308400128,0
3.308600128,0
3.308800128,0
3.309000128,0
3.309200128,0
3.309400128,0
3.309600128,0
3.309800128,0
3.310000128,0
3.310200128,0
3.310400128,0
3.310600128,0
3.310800128,-0.8
3.311000128,-0.8
3.311200128,-0.8
3.311400128,-0.8
3.311600128,-0.8
3.311800128,0
3.312000128,0
3.312200128,-0.8
3.312400128,-0.8
3.312600128,-0.8
3.312800128,-0.8
3.313000128,-0.8
3.313200128,-0.8
3.313400128,-0.8
3.313600128,-0.8
3.313800128,-0.8
3.314000128,-0.8
3.314200128,-0.8
3.314400128,-0.8
3.314600128,-0.8
3.314800128,-0.8
3.315000128,-0.8
3.315200128,-0.8
3.315400128,-0.8
3.315600128,-0.8
3.315800128,-0.8
3.316000128,-0.8
3.316200128,-0.8
3.316400128,0
3.316600128,-0.8
3.316800128,0
3.317000128,0
3.317200128,0
3.317400128,0
3.317600128,0
3.317800128,0
3.318000128,0
3.318200128,0
3.318400128,0
3.318600128,0.8
3.318800128,0
3.319000128,0
3.319200128,0.8
3.319400128,0.8
3.319600128,0.8
3.319800128,0.8
3.320000128,0.8
3.320200128,1.6
3.320400128,1.6
3.320600128,1.6
3.320800128,2.4
3.321000128,2.4
3.321200128,1.6
3.321400128,1.6
3.321600128,1.6
3.321800128,1.6
3.322000128,2.4
3.322200128,2.4
3.322400128,1.6
3.322600128,1.6
3.322800128,1.6
3.323000128,1.6
3.323200128,1.6
3.323400128,1.6
3.323600128,1.6
3.323800128,1.6
3.324000128,1.6
3.324200128,1.6
3.324400128,1.6
3.324600128,1.6
3.324800128,1.6
3.325000128,1.6
3.325200128,0.8
3.325400128,1.6
3.325600128,1.6
3.325800128,0.8
3.326000128,0.8
3.326200128,1.6
3.326400128,0.8
3.326600128,0.8
3.326800128,0.8
3.327000128,0.8
3.327200128,0.8
3.327400128,0.8
3.327600128,0.8
3.327800128,0
3.328000128,0.8
3.328200128,0.8
3.328400128,0
3.328600128,0
3.328800128,0
3.329000128,0
3.329200128,0
3.329400128,0
3.329600128,0
3.329800128,0
3.330000128,0
3.330200128,0
3.330400128,0
3.330600128,0
3.330800128,-0.8
3.331000128,-0.8
3.331200128,0
3.331400128,-0.8
3.331600128,-0.8
3.331800128,0
3.332000128,-0.8
3.332200128,0
3.332400128,-0.8
3.332600128,-0.8
3.332800128,-0.8
3.333000128,-0.8
3.333200128,-0.8
3.333400128,-0.8
3.333600128,-0.8
3.333800128,-1.6
3.334000128,-0.8
3.334200128,-0.8
3.334400128,-0.8
3.334600128,-0.8
3.334800128,-0.8
3.335000128,-0.8
3.335200128,-0.8
3.335400128,-0.8
3.335600128,-0.8
3.335800128,0
3.336000128,0
3.336200128,-0.8
3.336400128,-0.8
3.336600128,0
3.336800128,0
3.337000128,0
3.337200128,0
3.337400128,0
3.337600128,0
3.337800128,0
3.338000128,0
3.338200128,0
3.338400128,0
3.338600128,0
3.338800128,0.8
3.339000128,0.8
3.339200128,0
3.339400128,0.8
3.339600128,0.8
3.339800128,0.8
3.340000128,0.8
3.340200128,0.8
3.340400128,0.8
3.340600128,0.8
3.340800128,1.6
3.341000128,1.6
3.341200128,2.4
3.341400128,1.6
3.341600128,2.4
3.341800128,1.6
3.342000128,1.6
3.342200128,1.6
3.342400128,1.6
3.342600128,0.8
3.342800128,1.6
3.343000128,1.6
3.343200128,1.6
3.343400128,1.6
3.343600128,1.6
3.343800128,1.6
3.344000128,1.6
3.344200128,1.6
3.344400128,1.6
3.344600128,2.4
3.344800128,1.6
3.345000128,0.8
3.345200128,1.6
3.345400128,0.8
3.345600128,0.8
3.345800128,0.8
3.346000128,0.8
3.346200128,0.8
3.346400128,0
3.346600128,0.8
3.346800128,0.8
3.347000128,0.8
3.347200128,0.8
3.347400128,0
3.347600128,0.8
3.347800128,0.8
3.348000128,0
3.348200128,0
3.348400128,0
3.348600128,0
3.348800128,0
3.349000128,0
3.349200128,0
3.349400128,-0.8
3.349600128,-0.8
3.349800128,0
3.350000128,0
3.350200128,0
3.350400128,-0.8
3.350600128,0
3.350800128,-0.8
3.351000128,-0.8
3.351200128,0
3.351400128,-0.8
3.351600128,0
3.351800128,0
3.352000128,-0.8
3.352200128,0
3.352400128,-0.8
3.352600128,-0.8
3.352800128,-0.8
3.353000128,-0.8
3.353200128,-0.8
3.353400128,0
3.353600128,-0.8
3.353800128,-0.8
3.354000128,-0.8
3.354200128,-0.8
3.354400128,-0.8
3.354600128,-0.8
3.354800128,-0.8
3.355000128,-0.8
3.355200128,-0.8
3.355400128,-0.8
3.355600128,-0.8
3.355800128,0
3.356000128,0
3.356200128,0
3.356400128,0
3.356600128,0
3.356800128,0
3.357000128,0
3.357200128,0
3.357400128,0
3.357600128,0
3.357800128,0
3.358000128,0
3.358200128,0
3.358400128,0.8
3.358600128,0
3.358800128,0.8
3.359000128,0.8
3.359200128,0.8
3.359400128,0.8
3.359600128,0.8
3.359800128,0.8
3.360000128,0.8
3.360200128,1.6
3.360400128,1.6
3.360600128,0.8
3.360800128,1.6
3.361000128,1.6
3.361200128,1.6
3.361400128,1.6
3.361600128,2.4
3.361800128,1.6
3.362000128,1.6
3.362200128,1.6
3.362400128,1.6
3.362600128,1.6
3.362800128,1.6
3.363000128,1.6
3.363200128,1.6
3.363400128,0.8
3.363600128,1.6
3.363800128,1.6
3.364000128,2.4
3.364200128,1.6
3.364400128,1.6
3.364600128,1.6
3.364800128,1.6
3.365000128,1.6
3.365200128,1.6
3.365400128,1.6
3.365600128,1.6
3.365800128,1.6
3.366000128,0.8
3.366200128,0.8
3.366400128,1.6
3.366600128,0.8
3.366800128,0.8
3.367000128,0.8
3.367200128,0.8
3.367400128,0.8
3.367600128,0.8
3.367800128,0.8
3.368000128,0.8
3.368200128,0
3.368400128,0
3.368600128,0
3.368800128,0
3.369000128,0
3.369200128,0
3.369400128,0
3.369600128,0
3.369800128,0
3.370000128,-0.8
3.370200128,-0.8
3.370400128,0
3.370600128,0
3.370800128,-0.8
3.371000128,-0.8
3.371200128,-0.8
3.371400128,-0.8
3.371600128,-0.8
3.371800128,-0.8
3.372000128,-0.8
3.372200128,0
3.372400128,-0.8
3.372600128,-0.8
3.372800128,-0.8
3.373000128,-1.6
3.373200128,-0.8
3.373400128,-1.6
3.373600128,-0.8
3.373800128,-0.8
3.374000128,-0.8
3.374200128,-1.6
3.374400128,-0.8
3.374600128,-0.8
3.374800128,-0.8
3.375000128,-0.8
3.375200128,0
3.375400128,-0.8
3.375600128,-0.8
3.375800128,-0.8
3.376000128,-0.8
3.376200128,0
3.376400128,0
3.376600128,0
3.376800128,0
3.377000128,0
3.377200128,0
3.377400128,0
3.377600128,0
3.377800128,0
3.378000128,0
3.378200128,0
3.378400128,0
3.378600128,0
3.378800128,0.8
3.379000128,0.8
3.379200128,0.8
3.379400128,0.8
3.379600128,0.8
3.379800128,0.8
3.380000128,1.6
3.380200128,0.8
3.380400128,1.6
3.380600128,1.6
3.380800128,1.6
3.381000128,1.6
3.381200128,1.6
3.381400128,1.6
3.381600128,1.6
3.381800128,1.6
3.382000128,2.4
3.382200128,2.4
3.382400128,1.6
3.382600128,1.6
3.382800128,0.8
3.383000128,1.6
3.383200128,1.6
3.383400128,1.6
3.383600128,2.4
3.383800128,2.4
3.384000128,1.6
3.384200128,1.6
3.384400128,1.6
3.384600128,2.4
3.384800128,1.6
3.385000128,0.8
3.385200128,0.8
3.385400128,0.8
3.385600128,0.8
3.385800128,1.6
3.386000128,1.6
3.386200128,0.8
3.386400128,0.8
3.386600128,0.8
3.386800128,0.8
3.387000128,0.8
3.387200128,0.8
3.387400128,0.8
3.387600128,0.8
3.387800128,0
3.388000128,0.8
3.388200128,0
3.388400128,0
3.388600128,0
3.388800128,0
3.389000128,0
3.389200128,0
3.389400128,0
3.389600128,-0.8
3.389800128,0
3.390000128,0
3.390200128,0
3.390400128,0
3.390600128,-0.8
3.390800128,-0.8
3.391000128,-0.8
3.391200128,-0.8
3.391400128,-0.8
3.391600128,-0.8
3.391800128,-0.8
3.392000128,-0.8
3.392200128,-0.8
3.392400128,-0.8
3.392600128,-0.8
3.392800128,-0.8
3.393000128,-0.8
3.393200128,-0.8
3.393400128,-0.8
3.393600128,-0.8
3.393800128,-0.8
3.394000128,-0.8
3.394200128,-0.8
3.394400128,-0.8
3.394600128,-0.8
3.394800128,-0.8
3.395000128,-0.8
3.395200128,-0.8
3.395400128,-0.8
3.395600128,-0.8
3.395800128,-0.8
3.396000128,-0.8
3.396200128,0
3.396400128,-0.8
3.396600128,0
3.396800128,0
3.397000128,0
3.397200128,0
3.397400128,0
3.397600128,0
3.397800128,0
3.398000128,0
3.398200128,0
3.398400128,0
3.398600128,0.8
3.398800128,0.8
3.399000128,0.8
3.399200128,0.8
3.399400128,0.8
3.399600128,0.8
3.399800128,0.8
3.400000128,1.6
3.400200128,1.6
3.400400128,1.6
3.400600128,1.6
3.400800128,2.4
3.401000128,1.6
3.401200128,2.4
3.401400128,2.4
3.401600128,2.4
3.401800128,2.4
3.402000128,2.4
3.402200128,0.8
3.402400128,1.6
3.402600128,1.6
3.402800128,1.6
3.403000128,2.4
3.403200128,1.6
3.403400128,2.4
3.403600128,2.4
3.403800128,1.6
3.404000128,1.6
3.404200128,2.4
3.404400128,2.4
3.404600128,3.2
3.404800128,2.4
3.405000128,1.6
3.405200128,1.6
3.405400128,1.6
3.405600128,2.4
3.405800128,2.4
3.406000128,1.6
3.406200128,2.4
3.406400128,1.6
3.406600128,1.6
3.406800128,1.6
3.407000128,1.6
3.407200128,1.6
3.407400128,1.6
3.407600128,1.6
3.407800128,12.8
3.408000128,25.6
3.408200128,28.8
